latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,amenities_count,amenity_wifi,amenity_air_conditioning,amenity_kitchen,amenity_washer,amenity_dryer,amenity_heating,amenity_tv,review_score_total,host_reliability,distance_from_center,room_type_Private room,property_type_Entire cottage,property_type_Entire guest suite,property_type_Entire guesthouse,property_type_Entire home,property_type_Entire loft,property_type_Entire place,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Entire townhouse,property_type_Entire vacation home,property_type_Private room in bed and breakfast,property_type_Private room in condo,property_type_Private room in guest suite,property_type_Private room in guesthouse,property_type_Private room in home,property_type_Private room in rental unit,property_type_Private room in townhouse,property_type_Private room in villa,property_type_Room in aparthotel,property_type_Room in hotel,has_availability_encoded,instant_bookable_encoded
42.65762,-73.75116,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.3069748159872517,1,120,1,1,1125,1125,1.0,1125.0,0.7194832443584438,0.6368104855357628,0.5293052698207784,-0.5813738222092873,-0.2548524188538514,0.37571119984656143,-0.5802881614086842,164,27,0.6486951046104992,0.24895125406815363,0.4885099474266485,4.91,4.84,4.94,4.84,4.78,4.84,1,1,0,0,0.005438935023228443,0.5335725741150961,1,1,1,1,1,1,1,0.22189443775822054,-0.07983099836204623,0.16286593917725908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.64506,-73.75727,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,0.07317187530127636,1,1125,1,1,1125,1125,1.0,1125.0,0.889150038356208,0.8233764871713913,0.7924837329154837,-1.2277010789086036,2.286682239710889,1.2042081305685945,-0.5802881614086842,87,48,1.8905448634033075,1.792377640907753,0.06536752105504592,4.82,4.83,4.85,4.83,4.32,4.76,23,23,0,0,1.3502188039047043,0.4027253957317527,1,1,1,1,1,1,1,-0.2911986331461963,-0.025062417791911925,-1.237015022740674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65314,-73.7653,0.21292713516132086,1.2512041554516857,0.3400528832457217,0.39375496019334716,0.2448510262057729,1,365,1,1,365,365,1.0,365.0,0.6346498473595616,0.4968859843090414,0.4964079619339402,-1.303245823198134,-0.264230775527522,0.6979044506829076,1.8801336429641369,78,25,1.1316366774743691,1.3397275560692439,0.4885099474266485,4.94,4.94,4.94,4.94,4.77,4.87,23,23,0,0,0.8533523463260062,-0.3823576745683073,1,1,1,1,1,1,1,0.39523669144214546,-0.039070334618849345,-0.42848571000627295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65447,-73.76078,-0.19374451037201262,-0.32067899095280256,-1.418269342317522,-0.5235642877296154,-0.2088724440418251,1,365,1,1,1125,1125,1.0,1125.0,-1.4861850776124916,-0.5758685250958226,-1.1484574324079684,-1.722938847028859,-0.14231213876980386,0.8359872724699131,0.6499227407777264,28,40,1.3386116372731705,0.8572688071072232,0.24671427521430495,4.77,4.66,4.84,4.91,4.89,4.8,6,6,0,0,0.6427241740915582,0.6644197524984393,1,1,1,1,1,1,1,0.027751113632225165,0.08967478335525178,-0.25106041210473456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
42.65915031,-73.75431933,0.21292713516132086,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,0.15901145075352463,2,1125,2,2,1125,1125,2.0,1125.0,0.889150038356208,0.8233764871713913,0.8253810408023219,1.0806105521603828,-0.21733899215916888,-0.49881333813780687,-0.5802881614086842,303,5,-0.6621463074485764,-0.516689804067227,-0.08575477407766813,4.89,4.86,4.86,4.86,4.25,4.64,1,1,0,0,-0.259196460861078,1.0569612876484693,1,0,1,1,1,1,1,-0.3258670838829791,-0.10156564469872051,0.30271301396290334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.673512,-73.819679,1.4329420717613213,1.2512041554516857,0.3400528832457217,0.39375496019334716,0.6495233104806576,1,730,1,1,730,730,1.0,730.0,0.9739834353550901,0.8700179875802985,0.8582783486891601,1.0638228312071538,0.467281045018787,0.37571119984656143,-0.5802881614086842,300,26,0.6486951046104992,1.2823182770165549,0.5187344064531908,4.96,4.93,4.98,4.97,4.84,4.67,8,8,0,0,-0.4428210212705967,0.926114109265126,1,1,1,1,1,1,1,0.36056824070535903,-0.0928658914419947,1.4068721903218977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65403,-73.76325,0.21292713516132086,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.3437632054667867,2,1125,2,2,1125,1125,2.0,1125.0,0.12564946536626886,-0.9956420287759868,-0.5563058904448812,0.5685850630868985,0.6736048918395409,0.32968359258422625,1.2650281918709314,242,22,0.5797034513442321,0.1650453846834544,0.21648981618775998,4.92,4.83,4.97,4.98,4.95,4.81,1,1,0,0,-0.1403805688313894,-0.1860869069932923,1,1,1,1,1,1,1,0.4368388323262826,-0.09126865348972918,-0.31720889667515406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65613,-73.77469,0.6195987806946543,-0.32067899095280256,0.3400528832457217,0.39375496019334716,-0.08624447911004185,1,365,1,1,365,365,1.0,365.0,0.21048286236515099,0.4502444839001343,0.4964079619339402,0.9714903659643943,-0.32987927224321645,-0.4067581236131365,0.6499227407777264,290,4,-0.5241630009160422,-0.4603845496117051,-0.8413662497412411,4.46,4.5,4.75,4.71,4.67,4.58,3,3,0,0,-0.502228967285441,0.14103103896506602,1,0,1,1,1,1,1,-0.8042917040506058,-0.10053802334472713,-0.17550807313087516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65507057,-73.76151133,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,0.12222306127398966,1,365,1,2,365,365,1.1,365.0,0.5498164503606795,0.4502444839001343,0.5622025777076165,-0.6149492641157454,-0.3580143422642283,0.23762837805955592,1.8801336429641369,160,13,0.44172014481169775,0.5172292311797578,0.5187344064531908,4.95,4.81,5.0,5.0,4.86,4.9,12,2,10,0,1.0639805185604543,-0.5132048529516506,1,1,1,1,0,1,1,0.4784409732104234,-0.08231010028183788,-0.19197695813566973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.64409,-73.75709,0.21292713516132086,-0.32067899095280256,-1.418269342317522,-1.4408835356525778,0.4533185665898044,1,365,1,1,365,365,1.0,365.0,0.9739834353550901,0.8700179875802985,0.8253810408023219,-1.219307218431989,-0.43304119565359334,-0.1305924800391255,-0.5802881614086842,88,13,-0.11021308131843933,0.18988593811971405,-0.26710152823692446,4.69,5.0,4.92,4.62,4.15,4.23,23,23,0,0,-0.17818562538629024,0.14103103896506602,1,1,1,1,1,1,1,-0.8458938449347466,-0.07972984044811031,-1.3400269826111755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.64453,-73.75426,0.21292713516132086,-0.32067899095280256,0.3400528832457217,0.39375496019334716,0.29390221217848617,2,29,2,2,29,29,2.0,29.0,1.0588168323539722,0.9166594879892056,0.8582783486891601,-1.2109133579553746,0.42038926165043383,0.37571119984656143,-0.5802881614086842,89,26,0.6486951046104992,0.8981177172024057,0.1862653571612177,4.88,4.79,4.91,4.9,4.54,4.83,4,4,0,0,0.016240379753200144,0.729843341690111,1,1,1,0,1,1,1,0.013883733337512796,-0.059824210939166116,-1.270486021164873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65569,-73.77685,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.24566083352136006,2,365,1,2,365,365,1.7,365.0,1.0588168323539722,0.7300934863535771,0.7595864250286456,1.0302473893006958,-0.43304119565359334,-0.3607305163508014,0.6499227407777264,296,7,-0.455171347649775,-0.4620405865074558,-0.025305856024583576,4.77,4.54,4.62,4.77,4.62,4.62,3,3,0,0,-0.7614636408047616,0.5989961633067677,1,0,1,1,1,1,1,-0.6170820700719685,-0.1001404094602304,-0.23839247156489973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.6513797,-73.76947069,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-1.4408835356525778,-0.1107700720963985,1,365,1,1,365,365,1.0,365.0,1.0588168323539722,0.9166594879892056,0.8911756565759982,1.0638228312071538,-0.4799329790219465,-0.3607305163508014,0.6499227407777264,301,5,-0.455171347649775,-0.41346350423210354,0.3071631932673895,4.88,5.0,5.0,5.0,4.75,5.0,1,1,0,0,0.043243991578129394,0.2064546281567377,1,1,1,1,1,1,1,0.5547115648313544,-0.10018139266033313,-0.6490918266770886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
42.66095,-73.77813,-0.19374451037201262,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,0.12222306127398966,1,365,1,1,1125,1125,1.0,1125.0,1.0588168323539722,0.9166594879892056,0.8911756565759982,1.0722166916837683,-0.43304119565359334,-0.1305924800391255,-0.5802881614086842,302,11,-0.11021308131843933,-0.0038703786831111903,-1.6574266434578986,4.54,4.54,4.85,5.0,3.77,4.15,3,3,0,0,0.22146782962266234,-0.44778126375997895,1,1,1,0,1,1,1,-1.3728542961338759,-0.09791171799020984,0.31917034731640453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
42.63066,-73.77357,0.6195987806946543,-0.32067899095280256,0.3400528832457217,0.39375496019334716,-0.14755846157593347,3,365,3,3,365,365,3.0,365.0,0.04081606836738674,0.35696148308232,0.4964079619339402,-0.5897676826859019,0.06401170805094997,0.09954555627255039,0.034817289684521045,163,19,0.23474518501289635,0.10322000724209705,0.33738765229393175,4.92,4.91,4.92,4.98,4.71,4.82,9,9,0,0,-0.1727849030213044,0.926114109265126,1,1,1,1,1,1,1,0.2981650293791478,-0.08572324124329689,-2.910749993215671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.655307,-73.7644944,-0.19374451037201262,-0.32067899095280256,-0.5391082295359002,0.39375496019334716,0.5636837350284093,2,365,2,3,1125,1125,2.1,1125.0,0.21048286236515099,0.4502444839001343,-0.4247166588975286,-1.53827391654334,-0.48931133569561713,-0.544840945400142,0.034817289684521045,50,6,-0.7311379607148436,-0.510617668782808,0.6698567015859048,5.0,5.0,5.0,5.0,4.57,4.86,2,2,0,0,-0.7290593066148465,-1.429135101635054,1,1,1,1,0,1,1,0.4160377618842159,-0.09089357493705051,-0.18909205050951552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65735002,-73.76321831,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.07398168261686353,31,365,5,31,1125,1125,30.6,1125.0,1.0588168323539722,0.9166594879892056,0.8911756565759982,1.1057921335902263,-0.5362031190639702,-0.6368961599248124,-0.5802881614086842,305,2,0.4187229270562754,0.31298468070384516,-0.8413662497412411,5.0,5.0,5.0,4.5,3.5,5.0,5,5,0,0,-0.675052082964988,-0.44778126375997895,1,1,1,0,1,1,1,-0.5754799291878276,-0.1029371979348643,0.040509984240271704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
42.6534205,-73.7639758,-0.6004161559053461,-0.32067899095280256,-1.418269342317522,-0.5235642877296154,-0.3069748159872517,1,365,1,1,365,365,1.0,365.0,1.0588168323539722,0.8700179875802985,-0.12864088791598505,-1.4627291722538094,-0.3767710556115696,0.14557316353488556,1.2650281918709314,59,16,0.3037368382791635,0.01986615015598136,0.33738765229393175,5.0,5.0,4.79,5.0,4.89,4.84,6,6,0,0,0.19446421779773296,0.07560744977339437,1,0,1,1,1,1,1,0.4784409732104271,-0.05157141112722807,-0.3883189183936269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.64335,-73.7579,1.0262704262279878,-0.32067899095280256,0.3400528832457217,1.3110742081163098,0.1957998402330596,1,1125,1,1,1125,1125,1.0,1125.0,0.889150038356208,0.7767349867624842,0.7266891171418074,-1.2444887998618326,2.3429523797529126,1.9406498467659572,0.6499227407777264,85,64,1.9250406900364412,2.0584475688250228,-0.05553031505112585,4.77,4.87,4.84,4.83,4.3,4.73,23,23,0,0,1.3610202486346759,0.010183860581722695,1,1,1,1,1,1,1,-0.3397344641776915,0.007477691403150337,-1.4259885088461721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65969,-73.77564,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.1107700720963985,7,1125,7,7,1125,1125,7.0,1125.0,0.6346498473595616,0.6834519859446699,0.7266891171418074,-0.49743521744314245,-0.31112255889587515,-0.49881333813780687,-0.5802881614086842,174,4,-0.20220195234012883,-0.21308303984627575,0.548958865479733,4.96,4.81,5.0,5.0,4.96,4.85,1,1,0,0,-0.680452805329974,0.4027253957317527,1,1,1,1,1,1,1,0.5200431140945679,-0.09912325766268061,0.20115762541202564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65541381,-73.76367521,0.21292713516132086,-0.32067899095280256,-0.5391082295359002,0.39375496019334716,-0.024930496644150237,2,1125,2,2,1125,1125,2.0,1125.0,0.6346498473595616,0.3103199826734129,0.43061334616026387,-1.320033544151363,0.3359840515873982,0.6518768434205725,0.034817289684521045,76,32,1.062645024208102,0.9047418647854083,0.4280610293735613,4.93,4.84,4.96,5.0,4.91,4.86,1,1,0,0,0.5995183951716714,0.4027253957317527,1,1,1,0,1,1,1,0.4645735929157147,-0.03953161226738772,-0.17142037433824453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.66006,-73.76966,0.21292713516132086,-0.32067899095280256,-0.5391082295359002,0.39375496019334716,0.22032543321941625,1,1125,1,1,1125,1125,1.0,1125.0,0.2953162593640331,0.35696148308232,0.463510654047102,0.8539763192917914,2.230412099668865,0.007490341747880037,-0.5802881614086842,275,16,0.09676187848036208,0.2621995492341588,0.6396322425593626,4.98,4.99,4.98,5.0,4.98,4.97,3,3,0,0,1.8470852614834021,0.5989961633067677,1,0,1,0,1,1,1,0.7419211988099917,-0.09597933392479946,0.28437172149547074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.66859,-73.78832,-1.0070878014386797,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.6503331177962448,28,365,28,28,365,365,28.0,365.0,-1.4861850776124916,-0.4825855242780083,-0.09574358002914686,0.8455824588151769,-0.5455814757376409,-0.6829237671871475,-0.5802881614086842,275,1,-0.3631824766280855,-0.5672909314373855,0.6698567015859048,5.0,5.0,5.0,5.0,5.0,5.0,3,0,3,0,-0.9180845893893511,-1.1020171556766956,1,1,1,1,0,0,1,0.8112581002835609,-0.10334643880311799,1.0720275953666039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0
42.65015,-73.76337,1.839613717294655,0.46526258224944156,1.2192139960273436,1.3110742081163098,0.7598884789192625,2,365,2,2,365,365,2.0,365.0,0.21048286236515099,0.35696148308232,0.39771603827342566,0.9043394821514783,-0.5268247623902996,-0.5908685526624773,1.2650281918709314,282,0,-0.8001296139811107,-0.569130972432664,0.6698567015859048,4.33,5.0,4.33,5.0,5.0,5.0,1,1,0,0,0.5941176728066857,-1.3637115124433823,1,1,1,1,1,1,1,-0.11785637946227136,-0.10239128365337287,-0.7358857949991185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65289,-73.76834,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.18434685105546844,1,1125,1,1,365,365,1.0,365.0,1.0588168323539722,0.9166594879892056,0.8911756565759982,1.0806105521603828,-0.14231213876980386,1.2962633450932648,1.8801336429641369,303,38,1.9250406900364412,1.331171365441199,-0.23687706921038218,4.75,4.66,4.86,4.89,4.82,4.68,11,11,0,0,0.966767515990709,-1.821676636785084,1,1,0,0,0,1,0,-0.11785637946227136,-0.08383235584662224,-0.4780779610939735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.6513719,-73.7673156,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,0.09769746828763301,2,130,2,2,130,130,2.0,130.0,0.5498164503606795,0.40360298349122714,0.23322949883923483,0.610554365469971,-0.011015145338415055,0.9740700942569186,0.6499227407777264,247,37,1.545586597071972,1.5185795408103133,0.6094077835328203,5.0,4.97,5.0,5.0,4.62,4.97,1,1,0,0,0.691330675376431,0.926114109265126,1,0,1,1,1,1,1,0.5061757337998556,-0.08394640105180154,-0.6339514067824403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.64439385,-73.75975702,0.21292713516132086,-0.32067899095280256,0.3400528832457217,0.39375496019334716,0.20806263672623793,2,1125,2,2,1125,1125,2.0,1125.0,0.8043166413573258,0.7767349867624842,0.5622025777076165,0.7868254354788754,0.18593034480866813,1.2502357378309297,0.034817289684521045,268,45,1.9250406900364412,2.0819080915148236,0.12581643910813317,4.89,4.85,4.92,4.96,4.58,4.78,2,2,0,0,0.7129335648363744,0.926114109265126,1,0,1,1,1,1,1,0.10402170525314874,-0.08220070473820137,-1.3279946369232478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.67003714,-73.82302715,1.0262704262279878,0.46526258224944156,1.2192139960273436,1.3110742081163098,0.2571138226989512,1,365,1,1,365,365,1.0,365.0,0.5498164503606795,0.1703954814466915,0.26612680672607303,0.8455824588151769,-0.5268247623902996,-0.5908685526624773,1.2650281918709314,275,0,-0.8001296139811107,-0.6370284851584403,0.6698567015859048,5.0,5.0,5.0,5.0,5.0,5.0,3,3,0,0,0.5941176728066857,0.010183860581722695,1,1,1,1,1,1,1,0.8112581002835609,-0.10236102987034927,1.0128757671378377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
42.64684,-73.75614,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.09850727560322017,1,7,1,1,7,7,1.0,7.0,0.9739834353550901,0.6368104855357628,0.660894501368131,-0.5477983803028295,0.467281045018787,0.6518768434205725,1.2650281918709314,168,28,1.062645024208102,0.8053796510403697,0.3071631932673895,4.9,4.87,5.0,5.0,4.63,4.83,1,1,0,0,0.37268805584226594,0.5989961633067677,1,0,1,0,1,1,1,0.2773639589370737,-0.07453926228037319,-1.0365989863124356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.6689614,-73.7890379,-1.0070878014386797,1.2512041554516857,-1.418269342317522,-0.5235642877296154,-0.7239098967553147,28,365,28,28,365,365,28.0,365.0,-1.4861850776124916,-0.4825855242780083,-0.09574358002914686,0.04816571353679978,-0.5549598324113115,-0.7289513744494828,-0.5802881614086842,239,0,-1.007104573779912,-0.8506572447102734,0.24671427521430495,4.905,4.88,4.94,4.96,4.81,4.83,3,0,3,0,-0.2970015174159788,-1.0365935664850239,1,1,1,1,0,0,1,0.3432340153369676,-0.10383914326950235,1.1072274831680813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0
42.66901,-73.82402,0.21292713516132086,-0.32067899095280256,0.3400528832457217,-1.4408835356525778,0.09769746828763301,1,365,1,1,365,365,1.0,365.0,0.6346498473595616,0.5901689851268557,0.39771603827342566,0.4426771559376811,-0.17982556546448636,1.112152916043924,0.6499227407777264,284,36,1.7525615568707733,1.7106798207173879,0.15604089813467542,4.9,4.85,4.93,4.88,4.78,4.83,3,3,0,0,1.0045725725456098,-0.44778126375997895,1,1,1,0,1,1,1,0.23576181805293658,-0.08083482323622558,0.8964493366161903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.6453489,-73.7536465,3.466300299427989,2.823087301856174,2.0983751088089653,2.228393456039272,1.0419327982623638,1,365,1,3,1125,1125,2.2,1125.0,0.12564946536626886,0.21703698185559864,0.2990241146129112,0.8623701797684058,-0.09542035540145072,1.0200977015192538,-0.5802881614086842,277,39,1.614578250338239,3.1978009531014653,0.06536752105504592,4.86,4.84,4.86,4.9,4.61,4.76,10,10,0,0,0.5887169504416999,1.6457735903735145,1,0,1,1,1,1,1,1.6353042796729994e-05,-0.08522748790726818,-1.1775080153797972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65311,-73.78525,0.21292713516132086,-0.32067899095280256,0.3400528832457217,0.39375496019334716,0.7721512754124408,1,100,1,1,1125,1125,1.0,1125.0,-0.9771846956191987,-0.5758685250958226,-0.4247166588975286,-1.118580892712615,1.780250979332675,1.4803737741426055,0.6499227407777264,100,53,1.9250406900364412,3.1610921352456596,0.6396322425593626,4.99,4.99,4.99,4.99,4.9,4.94,1,1,0,0,1.6904643128988126,0.14103103896506602,1,1,1,1,1,1,1,0.6725842973364224,-0.02539668961147738,-0.5752666486505073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65691,-73.78389,1.839613717294655,1.2512041554516857,2.0983751088089653,2.228393456039272,0.6863116999601926,1,30,1,2,30,1125,1.1,700.3,-0.3833509166270239,-0.4825855242780083,-0.5563058904448812,-0.30437642648100904,1.4426301390805323,3.4595608864230183,1.2650281918709314,197,94,1.9250406900364412,2.996868476417054,0.4280610293735613,4.93,4.91,4.98,4.96,4.62,4.84,3,3,0,0,3.094652127795132,0.5335725741150961,1,1,1,1,1,1,1,0.28429764908443544,-0.02798007429108194,-0.15641332900657248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.6623,-73.777,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.049456089630506885,1,1125,1,1,1125,1125,1.0,1125.0,-0.9771846956191987,-1.6019815340917796,-1.8721982059184081,-0.6401308455455889,0.42038926165043383,0.8820148797322482,0.034817289684521045,98,42,1.4076032905394376,1.1586675221338403,0.0955919800815882,4.87,4.89,4.83,4.89,4.43,4.74,1,1,0,0,1.0909841303853836,0.8606905200734544,1,0,1,1,1,1,1,-0.12479006960962939,-0.06727610612800469,0.4726233545526918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
42.64442,-73.77938,1.0262704262279878,1.2512041554516857,2.0983751088089653,2.228393456039272,1.2871887281259304,2,365,2,2,365,365,2.0,365.0,1.0588168323539722,0.9166594879892056,0.7595864250286456,-1.236094939385218,-0.4142844823062521,-0.03853726551445514,-0.5802881614086842,86,14,0.027770225214094942,0.9130220492641615,0.6698567015859048,4.93,4.87,5.0,4.8,4.87,4.8,23,23,0,0,0.048644713943115245,-0.5132048529516506,1,1,1,1,0,0,1,0.30509871952650586,-0.07538121288350909,-1.4705060078905245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65333,-73.7711,0.21292713516132086,-0.32067899095280256,0.3400528832457217,-1.4408835356525778,0.04864628231491971,1,1125,1,2,365,365,1.3,365.0,-0.29851751962814177,-0.4359440238691012,-0.3918193510106904,0.7532499935724174,-0.40490612563258144,0.007490341747880037,0.034817289684521045,264,13,0.09676187848036208,0.1385487943514441,0.6698567015859048,5.0,4.88,4.94,5.0,5.0,4.88,11,11,0,0,0.5347097267918415,-1.7562530475934124,1,1,0,1,1,0,1,0.6032473958628533,-0.09568822987499565,-0.4510248330593748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
